route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100225,6574,543206980,"Loyal Heights Greenwood",,0,8187578,31045010,,101,1,1
100225,6574,543206990,"Loyal Heights Greenwood",,0,8187584,31045010,,101,1,1
100225,6574,543207170,"Loyal Heights Greenwood",,0,8187576,31045010,,101,1,1
100225,6574,543207180,"Loyal Heights Greenwood",,0,8187576,31045010,,101,1,1
100225,6574,543207190,"Loyal Heights Greenwood",,0,8187585,31045010,,101,1,1
100225,6574,543207200,"Loyal Heights Greenwood",,0,8187585,31045010,,101,1,1
100225,6574,543207210,"Loyal Heights Greenwood",,0,8187583,31045010,,101,1,1
100225,6574,543207390,"Loyal Heights Greenwood",,0,8187577,31045010,,101,1,1
100225,6574,543207410,"Loyal Heights Greenwood",,0,8187581,31045010,,101,1,1
100225,6574,543207420,"Loyal Heights Greenwood",,0,8187581,31045010,,101,1,1
100225,6574,543207430,"Loyal Heights Greenwood",,0,8187581,31045010,,101,1,1
100225,6574,543207440,"Loyal Heights Greenwood",,0,8187581,31045010,,101,1,1
100225,6574,543207450,"Loyal Heights Greenwood",,0,8187581,31045010,,101,1,1
100225,6574,543207640,"Loyal Heights Greenwood",,0,8187578,31045010,,101,1,1
100225,6574,543207650,"Loyal Heights Greenwood",,0,8187586,31045010,,101,1,1
100225,6574,543207660,"Loyal Heights Greenwood",,0,8187584,31045010,,101,1,1
100225,6574,543207670,"Loyal Heights Greenwood",,0,8187586,31045010,,101,1,1
100225,6574,543207680,"Loyal Heights Greenwood",,0,8187585,31045010,,101,1,1
100225,6574,543207870,"Loyal Heights Greenwood",,0,8187579,31045010,,101,1,1
100225,6574,543207890,"Loyal Heights Greenwood",,0,8187582,31045010,,101,1,1
100225,6574,543207900,"Loyal Heights Greenwood",,0,8187582,31045010,,101,1,1
100225,6574,543207910,"Loyal Heights Greenwood",,0,8187582,31045010,,101,1,1
100225,6574,543207920,"Loyal Heights Greenwood",,0,8187582,31045010,,101,1,1
100225,6574,543207930,"Loyal Heights Greenwood",,0,8187582,31045010,,101,1,1
100225,6574,543208100,"Loyal Heights Greenwood",,0,8187575,31045010,,101,1,1
100225,6574,543208110,"Loyal Heights Greenwood",,0,8187575,31045010,,101,1,1
100225,6574,543208120,"Loyal Heights Greenwood",,0,8187580,31045010,,101,1,1
100225,6574,543208130,"Loyal Heights Greenwood",,0,8187580,31045010,,101,1,1
100225,6574,543208300,"Loyal Heights Greenwood",,0,8187577,31045010,,101,1,1
100225,6574,543208310,"Loyal Heights Greenwood",,0,8187577,31045010,,101,1,1
100225,6574,543208320,"Loyal Heights Greenwood",,0,8187577,31045010,,101,1,1
100225,6574,543208330,"Loyal Heights Greenwood",,0,8187577,31045010,,101,1,1
100225,6574,543208510,"Loyal Heights Greenwood",,0,8187586,31045010,,101,1,1
100225,6574,543208540,"Loyal Heights Greenwood",,0,8187586,31045010,,101,1,1
100225,6574,543208550,"Loyal Heights Greenwood",,0,8187576,31045010,,101,1,1
100225,6574,543208560,"Loyal Heights Greenwood",,0,8187576,31045010,,101,1,1
100225,6574,543208570,"Loyal Heights Greenwood",,0,8187574,31045010,,101,1,1
100225,6574,543208580,"Loyal Heights Greenwood",,0,8187585,31045010,,101,1,1
100225,6574,543208780,"Loyal Heights Greenwood",,0,8187579,31045010,,101,1,1
100225,6574,543208790,"Loyal Heights Greenwood",,0,8187579,31045010,,101,1,1
100225,6574,543208800,"Loyal Heights Greenwood",,0,8187579,31045010,,101,1,1
100225,6574,543208810,"Loyal Heights Greenwood",,0,8187583,31045010,,101,1,1
100225,6574,543208820,"Loyal Heights Greenwood",,0,8187579,31045010,,101,1,1
100225,6574,543209000,"Loyal Heights Greenwood",,0,8187587,31045010,,101,1,1
100225,6574,543209020,"Loyal Heights Greenwood",,0,8187584,31045010,,101,1,1
100225,6574,543209030,"Loyal Heights Greenwood",,0,8187578,31045010,,101,1,1
100225,6574,543209040,"Loyal Heights Greenwood",,0,8187584,31045010,,101,1,1
100225,6574,543209050,"Loyal Heights Greenwood",,0,8187576,31045010,,101,1,1
100225,6574,543209060,"Loyal Heights Greenwood",,0,8187584,31045010,,101,1,1
100225,6574,543209210,"Loyal Heights Greenwood",,0,8187574,31045010,,101,1,1
100225,6574,543209220,"Loyal Heights Greenwood",,0,8187574,31045010,,101,1,1
100225,6574,543209230,"Loyal Heights Greenwood",,0,8187574,31045010,,101,1,1
100225,6574,543209370,"Loyal Heights Greenwood",,0,8187587,31045010,,101,1,1
100225,6574,543209380,"Loyal Heights Greenwood",,0,8187580,31045010,,101,1,1
100225,6574,543209390,"Loyal Heights Greenwood",,0,8187587,31045010,,101,1,1
100225,6574,543209400,"Loyal Heights Greenwood",,0,8187580,31045010,,101,1,1
100225,6574,543209410,"Loyal Heights Greenwood",,0,8187580,31045010,,101,1,1
100225,6574,543209530,"Loyal Heights Greenwood",,0,8187575,31045010,,101,1,1
100225,6574,543209540,"Loyal Heights Greenwood",,0,8187575,31045010,,101,1,1
100225,6614,664699860,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664699890,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664699910,"Loyal Heights Greenwood",,0,8187504,31045012,,101,1,1
100225,6614,664699920,"University District Roosevelt Station",,1,8187504,40045006,,101,1,1
100225,6614,664699940,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664699970,"Loyal Heights Greenwood",,0,8187504,31045012,,101,1,1
100225,6614,664699990,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664700000,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664700010,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664700050,"University District Roosevelt Station",,1,8187504,40045006,,101,1,1
100225,6614,664700070,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664700080,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664700100,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664700120,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664700140,"Loyal Heights Greenwood",,0,8187504,31045012,,101,1,1
100225,6614,664700170,"University District Roosevelt Station",,1,8187504,40045006,,101,1,1
100225,6614,664700190,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664700240,"Loyal Heights Greenwood",,0,8187505,31045012,,101,1,1
100225,6614,664700250,"Loyal Heights Greenwood",,0,8187505,31045012,,101,1,1
100225,6614,664700260,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664700270,"Loyal Heights Greenwood",,0,8187505,31045012,,101,1,1
100225,6614,664700280,"University District Roosevelt Station",,1,8187505,40045006,,101,1,1
100225,6614,664700290,"University District Roosevelt Station",,1,8187505,40045006,,101,1,1
100225,6614,664700300,"University District Roosevelt Station",,1,8187505,40045006,,101,1,1
100225,6614,664700340,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664700360,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664700380,"Loyal Heights Greenwood",,0,8187505,31045012,,101,1,1
100225,6614,664700420,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664700430,"University District Roosevelt Station",,1,8187505,40045006,,101,1,1
100225,6614,664700440,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664700470,"University District Roosevelt Station",,1,8187513,40045006,,101,1,1
100225,6614,664700490,"Loyal Heights Greenwood",,0,8187505,31045012,,101,1,1
100225,6614,664700540,"Loyal Heights Greenwood",,0,8187506,31045012,,101,1,1
100225,6614,664700550,"Loyal Heights Greenwood",,0,8187506,31045012,,101,1,1
100225,6614,664700560,"Loyal Heights Greenwood",,0,8187506,31045012,,101,1,1
100225,6614,664700570,"Loyal Heights Greenwood",,0,8187506,31045012,,101,1,1
100225,6614,664700580,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664700590,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664700600,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664700610,"University District Roosevelt Station",,1,8187507,40045006,,101,1,1
100225,6614,664700620,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664700740,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100225,6614,664700750,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100225,6614,664700760,"Loyal Heights Greenwood",,0,8187514,31045012,,101,1,1
100225,6614,664700770,"Loyal Heights Greenwood",,0,8187514,31045012,,101,1,1
100225,6614,664700780,"Loyal Heights Greenwood",,0,8187514,31045012,,101,1,1
100225,6614,664700790,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100225,6614,664700800,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,664700810,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,664700820,"University District Roosevelt Station",,1,8187514,40045006,,101,1,1
100225,6614,664700830,"University District Roosevelt Station",,1,8187514,40045006,,101,1,1
100225,6614,664700850,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,664700940,"Loyal Heights Greenwood",,0,8187533,31045012,,101,1,1
100225,6614,664700950,"Loyal Heights Greenwood",,0,8187533,31045012,,101,1,1
100225,6614,664700960,"Loyal Heights Greenwood",,0,8187533,31045012,,101,1,1
100225,6614,664700980,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664700990,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664701000,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664701010,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664701020,"University District Roosevelt Station",,1,8187509,40045006,,101,1,1
100225,6614,664701120,"Loyal Heights Greenwood",,0,8187512,31045012,,101,1,1
100225,6614,664701130,"Loyal Heights Greenwood",,0,8187512,31045012,,101,1,1
100225,6614,664701140,"Loyal Heights Greenwood",,0,8187512,31045012,,101,1,1
100225,6614,664701150,"Loyal Heights Greenwood",,0,8187512,31045012,,101,1,1
100225,6614,664701160,"University District Roosevelt Station",,1,8187512,40045006,,101,1,1
100225,6614,664701170,"University District Roosevelt Station",,1,8187512,40045006,,101,1,1
100225,6614,664701180,"University District Roosevelt Station",,1,8187512,40045006,,101,1,1
100225,6614,664701190,"University District Roosevelt Station",,1,8187512,40045006,,101,1,1
100225,6614,664701200,"University District Roosevelt Station",,1,8187510,40045006,,101,1,1
100225,6614,664701210,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,664701330,"Loyal Heights Greenwood",,0,8187513,31045012,,101,1,1
100225,6614,664701340,"Loyal Heights Greenwood",,0,8187513,31045012,,101,1,1
100225,6614,664701350,"Loyal Heights Greenwood",,0,8187513,31045012,,101,1,1
100225,6614,664701360,"Loyal Heights Greenwood",,0,8187513,31045012,,101,1,1
100225,6614,664701370,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664701380,"Loyal Heights Greenwood",,0,8187503,31045012,,101,1,1
100225,6614,664701390,"University District Roosevelt Station",,1,8187513,40045006,,101,1,1
100225,6614,664701400,"University District Roosevelt Station",,1,8187513,40045006,,101,1,1
100225,6614,664701410,"University District Roosevelt Station",,1,8187513,40045006,,101,1,1
100225,6614,664701420,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664701430,"University District Roosevelt Station",,1,8187503,40045006,,101,1,1
100225,6614,664701540,"Loyal Heights Greenwood",,0,8187511,31045012,,101,1,1
100225,6614,664701550,"Loyal Heights Greenwood",,0,8187511,31045012,,101,1,1
100225,6614,664701560,"Loyal Heights Greenwood",,0,8187511,31045012,,101,1,1
100225,6614,664701570,"Loyal Heights Greenwood",,0,8187511,31045012,,101,1,1
100225,6614,664701580,"Loyal Heights Greenwood",,0,8187511,31045012,,101,1,1
100225,6614,664701590,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701600,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701610,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701620,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701630,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701640,"University District Roosevelt Station",,1,8187511,40045006,,101,1,1
100225,6614,664701780,"Loyal Heights Greenwood",,0,8187507,31045012,,101,1,1
100225,6614,664701790,"Loyal Heights Greenwood",,0,8187507,31045012,,101,1,1
100225,6614,664701800,"Loyal Heights Greenwood",,0,8187507,31045012,,101,1,1
100225,6614,664701810,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664701820,"Loyal Heights Greenwood",,0,8187507,31045012,,101,1,1
100225,6614,664701830,"University District Roosevelt Station",,1,8187507,40045006,,101,1,1
100225,6614,664701840,"Loyal Heights Greenwood",,0,8187531,31045012,,101,1,1
100225,6614,664701850,"University District Roosevelt Station",,1,8187507,40045006,,101,1,1
100225,6614,664701860,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664701870,"University District Roosevelt Station",,1,8187507,40045006,,101,1,1
100225,6614,664701880,"University District Roosevelt Station",,1,8187531,40045006,,101,1,1
100225,6614,664701980,"Loyal Heights Greenwood",,0,8187508,31045012,,101,1,1
100225,6614,664701990,"Loyal Heights Greenwood",,0,8187508,31045012,,101,1,1
100225,6614,664702000,"Loyal Heights Greenwood",,0,8187508,31045012,,101,1,1
100225,6614,664702010,"Loyal Heights Greenwood",,0,8187508,31045012,,101,1,1
100225,6614,664702020,"University District Roosevelt Station",,1,8187508,40045006,,101,1,1
100225,6614,664702030,"University District Roosevelt Station",,1,8187508,40045006,,101,1,1
100225,6614,664702040,"University District Roosevelt Station",,1,8187508,40045006,,101,1,1
100225,6614,664702050,"University District Roosevelt Station",,1,8187508,40045006,,101,1,1
100225,6614,664702150,"Loyal Heights Greenwood",,0,8187509,31045012,,101,1,1
100225,6614,664702160,"Loyal Heights Greenwood",,0,8187509,31045012,,101,1,1
100225,6614,664702170,"Loyal Heights Greenwood",,0,8187509,31045012,,101,1,1
100225,6614,664702180,"Loyal Heights Greenwood",,0,8187506,31045012,,101,1,1
100225,6614,664702190,"Loyal Heights Greenwood",,0,8187509,31045012,,101,1,1
100225,6614,664702200,"University District Roosevelt Station",,1,8187509,40045006,,101,1,1
100225,6614,664702210,"University District Roosevelt Station",,1,8187509,40045006,,101,1,1
100225,6614,664702220,"University District Roosevelt Station",,1,8187509,40045006,,101,1,1
100225,6614,664702230,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664702240,"University District Roosevelt Station",,1,8187506,40045006,,101,1,1
100225,6614,664702340,"Loyal Heights Greenwood",,0,8187510,31045012,,101,1,1
100225,6614,664702350,"Loyal Heights Greenwood",,0,8187510,31045012,,101,1,1
100225,6614,664702360,"Loyal Heights Greenwood",,0,8187510,31045012,,101,1,1
100225,6614,664702370,"Loyal Heights Greenwood",,0,8187533,31045012,,101,1,1
100225,6614,664702380,"University District Roosevelt Station",,1,8187510,40045006,,101,1,1
100225,6614,664702390,"University District Roosevelt Station",,1,8187510,40045006,,101,1,1
100225,6614,664702400,"University District Roosevelt Station",,1,8187510,40045006,,101,1,1
100225,6614,664702410,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664702420,"University District Roosevelt Station",,1,8187533,40045006,,101,1,1
100225,6614,664702510,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100225,6614,664702520,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100225,6614,664702540,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,664702550,"University District Roosevelt Station",,1,8187532,40045006,,101,1,1
100225,6614,819153010,"Loyal Heights Greenwood",,0,8187533,31045012,,101,1,1
100225,6614,819154570,"Loyal Heights Greenwood",,0,8187532,31045012,,101,1,1
100228,155767,851627001,"Mount Baker Transit Center Central District",,1,8152275,20048014,,101,1,1
